id,platform,title,url,difficulty,rating,topics,patterns,companies,level,status
codeforces-2038J-waiting-for,codeforces,"Waiting for...",https://codeforces.com/problemset/problem/2038/J,800,800,greedy;implementation,greedy,,newbie,unseen
codeforces-2037B-intercepted-inputs,codeforces,"Intercepted Inputs",https://codeforces.com/problemset/problem/2037/B,800,800,brute-force;implementation,brute force;implementation,,newbie,unseen
codeforces-2037A-twice,codeforces,"Twice",https://codeforces.com/problemset/problem/2037/A,800,800,implementation,implementation,,newbie,unseen
codeforces-2036B-startup,codeforces,"Startup",https://codeforces.com/problemset/problem/2036/B,800,800,greedy;sortings,greedy,,newbie,unseen
codeforces-2036A-quintomania,codeforces,"Quintomania",https://codeforces.com/problemset/problem/2036/A,800,800,implementation,implementation,,newbie,unseen
codeforces-2035A-sliding,codeforces,"Sliding",https://codeforces.com/problemset/problem/2035/A,800,800,implementation;math,implementation;math,,newbie,unseen
codeforces-2034A-king-keykhosrow-s-mystery,codeforces,"King Keykhosrow's Mystery",https://codeforces.com/problemset/problem/2034/A,800,800,brute-force;chinese-remainder-theorem;math;number-theory,brute force;chinese remainder theorem,,newbie,unseen
codeforces-2033A-sakurako-and-kosuke,codeforces,"Sakurako and Kosuke",https://codeforces.com/problemset/problem/2033/A,800,800,constructive-algorithms;implementation;math,constructive algorithms;implementation,,newbie,unseen
codeforces-2032A-circuit,codeforces,"Circuit",https://codeforces.com/problemset/problem/2032/A,800,800,greedy;implementation;math;number-theory,greedy,,newbie,unseen
codeforces-2031A-penchick-and-modern-monument,codeforces,"Penchick and Modern Monument",https://codeforces.com/problemset/problem/2031/A,800,800,constructive-algorithms;dp;greedy;math,dynamic programming,,newbie,unseen
codeforces-2030B-minimise-oneness,codeforces,"Minimise Oneness",https://codeforces.com/problemset/problem/2030/B,800,800,combinatorics;constructive-algorithms;games;math,combinatorics;constructive algorithms,,newbie,unseen
codeforces-2030A-a-gift-from-orangutan,codeforces,"A Gift From Orangutan",https://codeforces.com/problemset/problem/2030/A,800,800,constructive-algorithms;greedy;math;sortings,greedy,,newbie,unseen
codeforces-2029A-set,codeforces,"Set",https://codeforces.com/problemset/problem/2029/A,800,800,greedy;math,greedy,,newbie,unseen
codeforces-2027A-rectangle-arrangement,codeforces,"Rectangle Arrangement",https://codeforces.com/problemset/problem/2027/A,800,800,geometry;implementation;math,geometry;implementation,,newbie,unseen
codeforces-2025A-two-screens,codeforces,"Two Screens",https://codeforces.com/problemset/problem/2025/A,800,800,binary-search;greedy;strings;two-pointers,binary search,,newbie,unseen
codeforces-2024A-profitable-interest-rate,codeforces,"Profitable Interest Rate",https://codeforces.com/problemset/problem/2024/A,800,800,greedy;math,greedy,,newbie,unseen
codeforces-2022A-bus-to-p-njamo,codeforces,"Bus to Pénjamo",https://codeforces.com/problemset/problem/2022/A,800,800,constructive-algorithms;greedy;implementation;math,greedy,,newbie,unseen
codeforces-2021A-meaning-mean,codeforces,"Meaning Mean",https://codeforces.com/problemset/problem/2021/A,800,800,data-structures;greedy;math;sortings,greedy,,newbie,unseen
codeforces-2020A-find-minimum-operations,codeforces,"Find Minimum Operations",https://codeforces.com/problemset/problem/2020/A,800,800,bitmasks;brute-force;greedy;math;number-theory,greedy,,newbie,unseen
codeforces-2019A-max-plus-size,codeforces,"Max Plus Size",https://codeforces.com/problemset/problem/2019/A,800,800,brute-force;dp;greedy,dynamic programming,,newbie,unseen
codeforces-2014B-robin-hood-and-the-major-oak,codeforces,"Robin Hood and the Major Oak",https://codeforces.com/problemset/problem/2014/B,800,800,math,math,,newbie,unseen
codeforces-2014A-robin-helps,codeforces,"Robin Helps",https://codeforces.com/problemset/problem/2014/A,800,800,greedy;implementation,greedy,,newbie,unseen
codeforces-2013A-zhan-s-blender,codeforces,"Zhan's Blender",https://codeforces.com/problemset/problem/2013/A,800,800,constructive-algorithms;math,constructive algorithms;math,,newbie,unseen
codeforces-2010B-three-brothers,codeforces,"Three Brothers",https://codeforces.com/problemset/problem/2010/B,800,800,brute-force;implementation;math,brute force;implementation,,newbie,unseen
codeforces-2010A-alternating-sum-of-numbers,codeforces,"Alternating Sum of Numbers",https://codeforces.com/problemset/problem/2010/A,800,800,brute-force;implementation;math,brute force;implementation,,newbie,unseen
codeforces-2009B-osu-mania,codeforces,"osu!mania",https://codeforces.com/problemset/problem/2009/B,800,800,brute-force;implementation,brute force;implementation,,newbie,unseen
